"player_id","season_name","general_position","team_id","minutes_played","goals_added_above_avg_Dribbling","goals_added_above_avg_Fouling","goals_added_above_avg_Interrupting","goals_added_above_avg_Passing","goals_added_above_avg_Receiving","goals_added_above_avg_Shooting","count_actions_Dribbling","count_actions_Fouling","count_actions_Interrupting","count_actions_Passing","count_actions_Receiving","count_actions_Shooting","offensive_goals_added"
"gpMOW7DMzy","2016","CB","jYQJ19EqGR",3429,-0.4638,-0.1391,0.312,0.00479999999999999,0.4214,0.3225,263,39,512,1409,962,23,0.1458
"gpMOW7DMzy","2017","CB","jYQJ19EqGR",3003,-0.0075,0.2456,-0.1305,0.0934,0.1207,0.000800000000000003,189,27,414,1126,826,16,0.453
"gpMOW7DMzy","2017","W","jYQJ19EqGR",11,-0.0219,-0.0032,-0.0053,0.0012,-0.0119,-0.0056,1,1,0,1,2,0,-0.0414
"gpMOW7DMzy","2018","CB","jYQJ19EqGR",2855,-0.242291008,0.4943,0.4901,-0.3484,1.007,0.1469,197,26,379,1037,774,19,1.057508992
"gpMOW7DMzy","2019","CB","jYQJ19EqGR",779,0.0157,0.0288,-0.5449,0.0709,0.0406,0.032,80,9,92,366,293,7,0.188
"gpMOx375zy","2013","CB","X0Oq66zq6D",96,-0.0068,-0.0177,-0.1985,-0.0206,-0.0218,-0.0086,7,2,17,36,28,1,-0.0755
"gpMOx375zy","2013","FB","X0Oq66zq6D",98,-0.0049,0.005,-0.0533,0.0449,0.0387,-0.0113,13,1,21,49,31,0,0.0724
"gpMOx375zy","2014","FB","X0Oq66zq6D",143,-0.0452,0.008,0.1462,0.066,0.0738,0.0014,10,2,21,69,30,2,0.104
"gpMOxK15zy","2016","W","a2lqRX2Mr0",346,-0.1505,-0.0268,-0.0466,0.0769,0.5626,0.0988,62,10,31,134,130,10,0.561
"gpMOxK15zy","2017","AM","a2lqRX2Mr0",618,-0.0223,-0.0066,-0.064,-0.4826,0.1266,0.007,111,18,62,226,212,16,-0.3779
"gpMOxK15zy","2017","CM","a2lqRX2Mr0",97,-0.0044,0.0013,-0.034,-0.0243,-0.0012,-0.0016,20,2,8,49,38,1,-0.0302
"gpMOxK15zy","2017","DM","a2lqRX2Mr0",453,-0.056,0.0158,-0.2061,-0.0893,0.3755,0.1894,61,6,34,170,162,12,0.4354
"gpMOxK15zy","2017","FB","a2lqRX2Mr0",19,1e-04,0.001,-0.0076,0.0072,-6e-04,-0.0022,3,0,1,4,5,0,0.0055
"gpMOxK15zy","2017","W","a2lqRX2Mr0",1094,-0.8334,0.2125,-0.1858,0.2797,1.0401,0.045,209,45,104,429,460,29,0.7439
"gpMOxK15zy","2018","DM","a2lqRX2Mr0",78,-0.0299,0.0035,-0.0295,0.062,0.4666,0.0961,13,0,6,26,25,3,0.5983
"gpMOxK15zy","2018","ST","a2lqRX2Mr0",32,0.0065,-0.0052,0.0287,0.0319,-0.0313,-0.0241,2,1,4,13,12,0,-0.0222
"gpMOxK15zy","2018","W","a2lqRX2Mr0",2413,-0.8476,-0.0912,-0.5482,-0.1271,1.8045,1.11,357,49,146,690,724,77,1.8486
"gpMOxK15zy","2019","CM","a2lqRX2Mr0",109,-0.0939,1e-04,-0.0543,-0.0396,0.0802,-0.0291,24,1,9,56,55,0,-0.0823
"gpMOxK15zy","2019","W","a2lqRX2Mr0",2527,-0.6694,0.1001,-0.309,0.189,1.9392,1.0344,312,52,208,818,784,88,2.5933
"gpMOxK15zy","2020","ST","a2lqRX2Mr0",833,0.2055,-0.1132,0.1919,0.2426,-0.0842,-0.2221,96,23,65,253,246,21,0.0286
"gpMOxK15zy","2020","W","a2lqRX2Mr0",668,-0.5164,-0.055,0.012,0.1382,0.5473,-0.0692,114,19,51,231,237,12,0.0449
"gpMOxK15zy","2021","AM","a2lqRX2Mr0",130,0.0388,-0.0127,-0.0319,-0.0733,0.5922,0.0423,15,3,6,51,51,5,0.5873
"gpMOxK15zy","2021","CM","a2lqRX2Mr0",20,-0.002,0.0015,-0.0298,0.0386,-0.0087,0.0081,0,1,2,4,3,1,0.0375
"gpMOxK15zy","2021","ST","a2lqRX2Mr0",407,-0.175,0.0342,0.0374,-0.0125,-0.0133,-0.0437,53,15,25,125,134,15,-0.2103
"gpMOxK15zy","2021","W","a2lqRX2Mr0",31,-0.0063,0.0012,-0.0584,-0.0109,0.0437,0.0235,0,3,4,7,5,1,0.0512
"gpMOxZO5zy","2016","W","mvzqoLZQap",43,-0.0252,-0.0043,0.0046,-0.0153,-0.0253,-0.0221,5,0,1,15,12,0,-0.0922
"gpMOy2yqzy","2018","AM","jYQJ19EqGR",98,-0.0074,-0.0071,-0.0168,-0.0422,0.0094,0.0679,16,3,7,61,53,3,0.0206
"gpMOy2yqzy","2018","DM","jYQJ19EqGR",69,0.0459,0.0085,-0.0191,-0.1043,0.0767,0.0774,15,2,4,59,51,4,0.1042
"gpMOy2yqzy","2018","W","jYQJ19EqGR",500,-0.1588,-0.0519,0.0293,0.2012,-0.0988,-0.0542,67,8,57,214,169,8,-0.1625
"gpMOyGlqzy","2015","W","jYQJ8EW5GR",650,0.1179,0.1622,0.118,-0.3299,0.4637,0.1147,187,25,69,363,358,14,0.5286
"gpMOyGlqzy","2016","AM","jYQJ8EW5GR",512,-0.0892,-0.0218,-0.0947,-0.0256,0.3586,0.1978,107,17,39,223,207,16,0.4198
"gpMOyGlqzy","2016","CM","jYQJ8EW5GR",88,-0.0613,0.0278,0.011,-0.1345,0.108,-0.0101,14,3,12,52,43,1,-0.0701
"gpMOyGlqzy","2016","ST","jYQJ8EW5GR",17,0.003,-0.0105,-0.0535,0.0081,-0.0361,-0.0128,0,1,6,3,0,0,-0.0483
"gpMOyGlqzy","2016","W","jYQJ8EW5GR",1882,-0.3065,0.1733,-0.0609,0.2468,0.63,0.1853,395,63,144,934,910,42,0.9289
"gpMOyGlqzy","2017","AM","kRQand1MKZ",1173,0.2053,-0.1509,-0.1928,-0.5878,-0.1023,-0.0122,287,50,90,726,661,24,-0.6479
"gpMOyGlqzy","2017","DM","kRQand1MKZ",100,0.0567,0.0811,-0.0627,-0.0479,0.0694,-0.0098,32,5,3,55,59,1,0.1495
"gpMOyGlqzy","2017","ST","kRQand1MKZ",261,-0.0332,-0.0353,-0.0108,0.0832,-0.3355,-0.1872,53,13,15,162,159,1,-0.508
"gpMOyGlqzy","2017","W","kRQand1MKZ",1153,-0.5345,0.141,-0.0461,0.4343,0.4188,-0.0801,290,46,101,659,613,20,0.3795
"gpMOyGlqzy","2018","AM","kRQand1MKZ",153,-0.2041,-0.023,0.0185,0.00559999999999999,0.0238,0.0401,36,6,12,65,56,4,-0.1576
"gpMOyGlqzy","2019","AM","kRQand1MKZ",263,0.0267,0.0202,-0.0162,-0.1255,-0.0164,0.1181,57,10,18,123,127,7,0.0231
"gpMOyGlqzy","2019","ST","kRQand1MKZ",45,0.0384,-0.0066,0.0955,-0.0106,-0.0655,0.0031,6,0,12,15,12,1,-0.0412
"gpMOyGlqzy","2019","W","kRQand1MKZ",769,0.2479,-0.0154,0.2944,0.2987,0.1788,0.1204,174,15,77,352,333,22,0.8304
"gpMOyGlqzy","2020","AM","kRQand1MKZ",622,0.5281,-0.0094,-0.0501,-0.5672,0.3591,0.1279,145,31,46,277,290,14,0.4385
"gpMOyGlqzy","2020","DM","kRQand1MKZ",33,0.096,0.0015,0.0147,-0.0483,0.0275,0.0815,10,0,4,23,25,3,0.1582
"gpMOyGlqzy","2020","FB","kRQand1MKZ",49,0.0784,0.0034,0.0092,-0.0511,0.0261,-0.0045,5,1,4,21,20,1,0.0523
"gpMOyGlqzy","2020","W","kRQand1MKZ",979,-0.3627,0.1734,0.3263,0.4094,0.5873,0.6162,253,48,91,514,533,30,1.4236
"gpMOyGlqzy","2021","AM","mvzqoLZQap",48,-0.0811,-0.0082,-0.005,-0.0604,-0.0068,-0.0246,7,1,3,27,24,0,-0.1811
"gpMOyGlqzy","2021","W","mvzqoLZQap",600,-0.2278,-0.0809,0.1017,0.0319,-0.2044,-0.0874,100,12,55,271,238,7,-0.5686
"gpMOyGlqzy","2022","DM","mvzqoLZQap",7,2e-04,0.0088,0.0086,-0.0205,-0.0015,-0.0013,1,1,1,4,3,0,-0.0143
"gpMOyGlqzy","2022","ST","mvzqoLZQap",25,-0.0122,-0.0037,0.0039,0.032,-0.0412,0.0045,6,0,1,11,12,1,-0.0206
"gpMOyGlqzy","2022","W","mvzqoLZQap",475,0.0154,-0.0922,0.1207,-0.261,-0.279,-0.1513,78,10,35,241,209,4,-0.7681
"gpMOz121Qz","2013","FB","a2lqRX2Mr0",7,0.0033,4e-04,-0.0044,0.0028,0.0022,-8e-04,4,0,0,4,5,0,0.0079
"gpMOz121Qz","2013","W","a2lqRX2Mr0",144,-0.0377,-0.0214,-0.0748,0.0119,-0.1313,-0.0333,31,2,20,54,46,2,-0.2118
"gpMOz121Qz","2014","CM","a2lqRX2Mr0",25,0.0481,4.9504e-06,-0.0266,-0.0094,-0.0028,0.0153,9,0,2,15,16,1,0.0512049504
"gpMOz121Qz","2014","DM","a2lqRX2Mr0",18,9e-04,-9e-04,-0.0138,-0.0022,-0.0049,-0.0034,2,1,0,10,9,0,-0.0105
"gpMOz121Qz","2014","FB","a2lqRX2Mr0",15,0.0053,8e-04,0.0027,0.023,0.0011,-0.0017,3,0,1,8,8,0,0.0285
"gpMOz121Qz","2014","ST","a2lqRX2Mr0",5,9e-04,-0.0047,-0.0017,-0.0127,-0.0106,-0.0038,0,1,0,1,0,0,-0.0309
"gpMOz121Qz","2014","W","a2lqRX2Mr0",236,0.1066,-0.0387,0.0187,0.0269,-0.1288,0.035,53,8,35,91,90,4,0.000999999999999975
"gpMOz1KyQz","2016","DM","Z2vQ1xlqrA",4,-0.0089,2e-04,-0.0031,-0.0128,0.0298,-7e-04,2,0,0,1,2,0,0.0076
"gpMOz1KyQz","2016","FB","Z2vQ1xlqrA",26,-0.0125,3e-04,-0.0056,-0.0103,0.0523,0.043,5,1,1,9,9,1,0.0728
"gpMOz1KyQz","2016","ST","Z2vQ1xlqrA",263,0.1044,0.0112,-0.0267,-0.2003,-0.1825,0.0547,46,17,15,70,77,10,-0.2125
"gpMOz1KyQz","2016","W","Z2vQ1xlqrA",104,-0.1498,0.3234,-0.0527,-0.1926,0.1081,-0.0526,22,8,2,31,32,2,0.0365
"gpMOz1KyQz","2017","ST","Z2vQ1xlqrA",1201,-0.6334,0.143,-0.0829,-0.0256,-0.5694,0.0686,181,48,54,299,358,37,-1.0168
"gpMOz1KyQz","2017","W","Z2vQ1xlqrA",47,-0.1055,-7e-04,0.0091,-0.000999999999999999,-0.0091,-0.0241,3,3,2,7,10,0,-0.1404
"gpMOz1KyQz","2018","CM","Z2vQ1xlqrA",9,0.0228,0,-0.0092,8e-04,0.1267,0.0442,4,0,1,9,10,1,0.1945
"gpMOz1KyQz","2018","FB","Z2vQ1xlqrA",21,-0.0204,0.0011,0.0078,-0.0367,0.0052,-0.0024,4,0,3,7,4,0,-0.0532
"gpMOz1KyQz","2018","ST","Z2vQ1xlqrA",990,-0.6356,0.2592,0.0198,0.5912,0.0338,0.1818,129,39,55,277,302,32,0.4304
"gpMOz1KyQz","2018","W","Z2vQ1xlqrA",37,-0.0115,-7e-04,-0.0076,0.0013,0.0887,0.0903,5,1,2,12,15,2,0.1681
"gpMOz1KyQz","2019","AM","pzeQZ6xQKw",907,0.5128,0.1662,0.2945,-0.2015,0.1246,0.1767,176,37,96,319,323,24,0.7788
"gpMOz1KyQz","2019","CM","pzeQZ6xQKw",167,0.1385,0.057,-0.0998,-0.0029,0.2734,0.0524,37,10,10,44,56,3,0.5184
"gpMOz1KyQz","2019","ST","pzeQZ6xQKw",686,0.5029,0.0844,0.0604,0.1617,-0.5453,-0.0995,103,38,53,178,191,16,0.1042
"gpMOz1KyQz","2019","W","pzeQZ6xQKw",452,-0.1629,-0.3189,0.3123,0.0186,0.1463,-0.058,93,17,87,160,142,6,-0.3749
"gpMOz1KyQz","2020","AM","pzeQZ6xQKw",78,0.0308,-0.0085,0.046,-0.0829,-0.0207,0.0927,17,1,6,37,37,5,0.0114
"gpMOz1KyQz","2020","FB","pzeQZ6xQKw",22,-0.0707,0.0011,-0.0077,-0.0194,0.0245,-0.0025,5,0,3,8,9,0,-0.067
"gpMOz1KyQz","2020","ST","pzeQZ6xQKw",1093,0.0749,-0.2965,0.2802,0.3877,-0.9875,-0.172,177,46,89,364,383,22,-0.9934
"gpMOz1KyQz","2020","W","pzeQZ6xQKw",35,-0.0095,0.0056,-0.0186,-0.0058,-0.0102,-0.0179,7,2,2,16,17,0,-0.0378
"gpMOz1KyQz","2021","AM","pzeQZ6xQKw",142,0.0691,-0.0337,0.0529,0.0321,-0.031,0.0839,22,8,17,50,52,6,0.1204
"gpMOz1KyQz","2021","CM","pzeQZ6xQKw",35,0.0107,0,-0.0235,0.0146,0.0272,-0.0092,6,0,0,18,18,1,0.0433
"gpMOz1KyQz","2021","ST","pzeQZ6xQKw",1617,-0.1229,-0.0804,0.0878,0.3825,-0.3051,-0.1465,224,61,94,540,569,43,-0.2724
"gpMOz1KyQz","2021","W","pzeQZ6xQKw",84,0.0103,-0.0174,0.0027,0.0128,-0.0028,0.0333,11,3,5,28,28,3,0.0362
"gpMOz1KyQz","2022","AM","pzeQZ6xQKw",1065,0.0984,0.2186,-0.0718,-0.0505,0.1398,0.2666,159,42,47,364,392,41,0.6729
"gpMOz1KyQz","2022","CM","pzeQZ6xQKw",415,-0.0829,0.0587,0.0577,0.0577,0.7287,0.2773,74,18,34,128,144,20,1.0395
"gpMOz1KyQz","2022","DM","pzeQZ6xQKw",104,-0.0973,0.037,0.0233,0.2561,0.1175,0.0049,20,4,10,43,41,3,0.3182
"gpMOz1KyQz","2022","ST","pzeQZ6xQKw",986,-0.0739,0.0406,0.1385,0.887,0.2458,-0.0469,131,42,57,306,299,27,1.0526
"gpMOz1KyQz","2022","W","pzeQZ6xQKw",100,0.0025,-0.0099,0.0221,-0.0325,0.3558,0.053,12,5,8,27,32,2,0.3689
"gpMOz8d1Qz","2013","CM","0KPqjA456v",33,0.0709,0,0.1321,-0.0457,-0.0094,-0.0088,7,0,4,17,14,0,0.00700000000000001
"gpMOz8d1Qz","2013","ST","0KPqjA456v",60,0.0173,0.0182,0.0086,-0.0634,-0.0647,-0.0363,10,2,5,13,17,2,-0.1289
"gpMOz8d1Qz","2013","W","0KPqjA456v",1030,0.0359,-0.0701,0.1187,-0.1037,-0.4572,-0.1232,239,30,79,338,340,17,-0.7183
"gpMOz8d1Qz","2014","CM","0KPqjA456v",82,0.0753,1e-04,0.0069,-0.105,-0.0085,-0.0219,18,0,11,44,34,0,-0.06
"gpMOz8d1Qz","2014","FB","0KPqjA456v",249,-0.0278,0.0109,-0.1369,0.3109,-0.0112,0.0206,36,3,39,127,73,4,0.3034
"gpMOz8d1Qz","2014","W","0KPqjA456v",1397,0.0891,-0.1255,-0.2412,0.2718,-0.4812,-0.2987,283,22,140,476,409,16,-0.5445
"gpMOz8d1Qz","2015","CM","0KPqjA456v",228,0.0288,0.0023,0.002,0.0456,0.1441,0.0479,33,1,26,80,63,4,0.2687
"gpMOz8d1Qz","2015","FB","0KPqjA456v",879,-0.3694,0.012,0.00989999999999999,-0.0761,0.2441,-0.0078,145,12,145,387,246,5,-0.1972
"gpMOz8d1Qz","2015","W","0KPqjA456v",868,0.1366,-0.0943,-0.0989,-0.3388,-0.5022,-0.2153,180,24,85,274,263,9,-1.014
"gpMOz8d1Qz","2016","FB","0KPqjA456v",1308,-0.1662,-0.1088,0.0813,0.2491,0.0733,0.0712,266,20,148,711,511,9,0.1186
"gpMOz8d1Qz","2016","W","0KPqjA456v",206,0.0917,0.0261,-0.0432,-0.063,-0.1535,-0.1055,45,5,11,88,79,0,-0.2042
"gpMOz8d1Qz","2017","FB","0KPqjA456v",871,0.1029,0.0797,0.1698,-0.1437,-0.0677,0.0698,168,14,119,503,347,7,0.041
"gpMOz8d1Qz","2017","W","0KPqjA456v",331,-0.0378,-0.0477,0.1167,0.0481,-0.1313,-0.1056,101,6,34,148,130,4,-0.2743
"gpMOz8oEQz","2017","CM","kRQand1MKZ",18,0.0203,0,-0.0207,0.0057,0.0199,-0.0048,5,0,1,13,10,0,0.0411
"gpMOz8oEQz","2017","ST","kRQand1MKZ",12,0.0167,-0.0018,-0.004,0.0155,-0.0239,0.0223,2,0,0,5,5,1,0.0288
"gpMOz8oEQz","2017","W","kRQand1MKZ",1880,-0.1033,-0.2557,-0.4134,-0.4752,-0.5679,-0.397,226,27,130,745,657,21,-1.7991
"gpMOz8oEQz","2018","AM","kRQand1MKZ",271,-0.1527,-0.0327,-0.0146,-0.3661,0.0487,-0.0933,60,5,13,161,144,2,-0.5961
"gpMOz8oEQz","2018","FB","kRQand1MKZ",976,0.1228,-0.2321,-0.108,-0.1214,0.5559,0.1024,127,10,81,445,332,7,0.4276
"gpMOz8oEQz","2018","W","kRQand1MKZ",1709,-0.8725,-0.1986,-0.1667,0.1931,0.2846,0.0784,249,28,140,610,531,28,-0.515
"gpMOz8oEQz","2019","FB","kRQand1MKZ",196,-0.0411,0.0047,-0.5212,-0.106,0.0812,0.0049,22,2,25,116,84,5,-0.0563
"gpMOz8oEQz","2019","W","kRQand1MKZ",1458,-1.4695,-0.1556,-0.1823,-0.4902,-0.0885,-0.3465,160,26,107,504,428,18,-2.5503
"gpMOz8oEQz","2020","FB","jYQJ19EqGR",25,-0.0047,0.0013,-0.0221,-0.0033,-0.0089,-0.0029,2,0,2,13,9,0,-0.0185
"gpMOz8oEQz","2020","ST","jYQJ19EqGR",28,-0.0047,-0.0041,-0.012,-0.0011,-0.0427,-0.0119,3,0,2,7,6,1,-0.0645
"gpMOz8oEQz","2020","W","jYQJ19EqGR",262,0.0546,-0.0248,0.0372,-0.2521,0.286,0.0446,35,1,17,85,75,7,0.1083
"gpMOz8onQz","2013","CM","lgpMOvnQzy",33,-0.0812,0,0.0036,-0.0116,0.0448,0.0387,4,0,1,4,5,2,-0.0093
"gpMOz8onQz","2013","DM","lgpMOvnQzy",7,-0.0169,0.0299,-0.0053,-0.0271,0.0064,-0.0013,1,1,0,2,4,0,-0.009
"gpMOz8onQz","2013","ST","lgpMOvnQzy",762,0.0723,-0.0616,-0.1356,0.0326,0.2737,0.2185,91,17,30,179,207,32,0.5355
"gpMOz8onQz","2013","W","lgpMOvnQzy",216,0.4763,0.0135,-0.013,-0.00400000000000001,0.3155,0.2386,38,8,11,60,75,11,1.0399
"gpMOz8onQz","2014","AM","lgpMOvnQzy",61,-0.1782,-0.0081,0.0318,-0.0537,0.1221,0.0088,16,1,3,14,15,1,-0.1091
"gpMOz8onQz","2014","DM","lgpMOvnQzy",21,-0.0066,0.2506,-0.0358,-0.008,0.056,-0.0039,4,2,2,3,6,0,0.2881
"gpMOz8onQz","2014","ST","lgpMOvnQzy",1751,0.5265,0.3786,-0.1335,-0.5414,-0.5405,-0.1044,311,53,83,417,473,49,-0.2812
"gpMOz8onQz","2014","W","lgpMOvnQzy",152,0.0451,-0.0014,-0.0811,-0.0926,-0.0844,0.0029,23,1,3,34,41,4,-0.1304
"gpMOz8onQz","2015","AM","lgpMOvnQzy",14,-0.0428,7e-04,0.0033,0.0036,-0.0444,-0.0072,7,1,2,6,5,0,-0.0901
"gpMOz8onQz","2015","DM","lgpMOvnQzy",33,-0.004,-0.0021,-0.0108,-0.0056,0.0116,-0.0061,0,1,2,4,4,0,-0.0062
"gpMOz8onQz","2015","ST","lgpMOvnQzy",358,0.5845,-0.0195,0.0247,0.0061,-0.1777,0.0625,60,7,14,106,108,13,0.4559
"gpMOz8onQz","2015","W","lgpMOvnQzy",577,-0.4647,-0.0983,0.0021,-0.0347,0.3433,0.211,108,18,57,159,167,12,-0.0434
"gpMOz8onQz","2016","AM","WBLMvYAQxe",8,-0.0156,-9e-04,0.0354,-4e-04,-0.0061,-0.0041,1,0,2,2,2,0,-0.0271
"gpMOz8onQz","2016","ST","WBLMvYAQxe",46,-0.0423,-0.0119,-0.0045,0.0102,-0.0888,0.0055,7,3,2,7,7,1,-0.1273
"gpMOz8onQz","2016","W","WBLMvYAQxe",959,0.8982,-0.1402,0.0397,0.1038,0.0293,0.0135,182,29,66,220,231,19,0.9046
"gpMOz8onQz","2017","AM","WBLMvYAQxe",32,0.0048,-0.0039,-0.016,-0.0201,-0.0053,-0.0164,4,2,2,7,7,0,-0.0409
"gpMOz8onQz","2017","DM","WBLMvYAQxe",38,-0.1398,0.0012,-0.0243,-0.0338,0.1591,0.0747,5,2,1,15,18,3,0.0614
"gpMOz8onQz","2017","ST","WBLMvYAQxe",998,-1.0847,0.5638,0.0213,-0.417,1.0387,-0.0034,172,20,46,207,250,23,0.0974
"gpMOz8onQz","2017","W","WBLMvYAQxe",230,-0.1726,0.2518,-0.0407,-0.0278,-0.0857,0.0342,44,7,15,54,63,6,-9.99999999999855e-05
"gpMOz8onQz","2018","AM","EKXMeX3Q64",8,-0.0011,-9e-04,-0.0037,0.0399,-0.0047,-0.0041,0,0,0,1,1,0,0.0291
"gpMOz8onQz","2018","CM","EKXMeX3Q64",11,-0.1053,0,-0.0042,-0.0127,0.0597,0.0324,1,0,1,2,2,1,-0.0259
"gpMOz8onQz","2018","DM","EKXMeX3Q64",55,-0.0887,9e-04,-0.0348,-0.1348,0.1038,-0.0101,6,1,1,11,12,0,-0.1289
"gpMOz8onQz","2018","ST","EKXMeX3Q64",1265,0.2652,0.3499,-0.0844,-0.2091,0.4731,0.2698,171,39,45,271,305,38,1.1489
"gpMOz8onQz","2018","W","EKXMeX3Q64",113,0.215,-0.0125,-0.0569,-0.0418,0.0801,0.0557,11,1,7,21,22,3,0.2965
"gpMOz8onQz","2019","ST","NWMWlBK5lz",1341,0.7732,-0.1706,-0.0648,0.2509,-1.2633,-0.3404,168,37,65,293,306,26,-0.7502
"gpMOz8onQz","2019","W","NWMWlBK5lz",45,-0.0047,-0.0162,-0.0062,0.0362,0.0552,0.0082,10,2,3,9,15,1,0.0787
"gpMOzAKRQz","2013","CM","mvzqoLZQap",50,-0.0325,1e-04,-0.0336,-0.0818,-0.0026,0.022,3,0,0,12,14,1,-0.0948
"gpMOzAKRQz","2013","ST","mvzqoLZQap",1667,-0.4501,0.4302,-0.1585,0.2379,-0.2417,0.000699999999999997,237,62,49,446,533,55,-0.023
"gpMOzAKRQz","2013","W","mvzqoLZQap",280,-0.0209,0.0091,-0.1826,-0.069,-0.1136,0.0508,52,10,22,94,95,8,-0.1436
"gpMOzAKRQz","2014","CB","mvzqoLZQap",17,-0.0171,0.0018,-0.0131,-0.0093,0.0021,-0.0019,3,0,0,1,2,0,-0.0244
"gpMOzAKRQz","2014","DM","mvzqoLZQap",21,0.093,0.022,-0.016,-0.0725,0.1743,-0.0039,4,1,0,5,6,0,0.2129
"gpMOzAKRQz","2014","ST","mvzqoLZQap",1398,0.7696,-0.1656,-0.1959,-0.3671,0.0536,0.2327,171,37,50,331,367,46,0.5232
"gpMOzAKRQz","2015","AM","EKXMeX3Q64",61,0.0083,-0.0093,0.0117,-0.1417,0.5169,0.0948,15,3,2,19,21,2,0.469
"gpMOzAKRQz","2015","ST","EKXMeX3Q64",1307,0.1182,-0.084,-0.1033,-0.5238,-0.392,-0.296,239,63,50,431,443,25,-1.1776
"gpMOzAKRQz","2015","W","EKXMeX3Q64",31,-0.0116,-0.0042,0.0359,-0.0334,0.002,-0.0159,5,3,2,14,13,1,-0.0631
"gpMOzAxnQz","2016","AM","Vj58weDM8n",69,0.0304,-0.0032,-0.026,-0.0161,0.128,0.0191,7,2,1,21,23,2,0.1582
"gpMOzAxnQz","2016","CM","Vj58weDM8n",125,-0.0147,-0.0028,-0.0617,0.098,0.0735,0.1487,25,5,5,39,42,6,0.3027
"gpMOzAxnQz","2016","FB","Vj58weDM8n",142,0.1209,0.2555,0.1063,0.0917,0.1036,0.0969,59,2,15,65,73,4,0.6686
"gpMOzAxnQz","2016","ST","Vj58weDM8n",27,0.0432,-0.004,0.0275,-0.0071,-0.0469,0.0157,5,0,2,6,7,2,0.000899999999999998
"gpMOzAxnQz","2016","W","Vj58weDM8n",972,0.3426,-0.0039,-0.0155,0.2299,-0.0015,0.32,212,28,74,337,349,32,0.8871
"gpMOzd8rQz","2019","CM","a2lqR4JMr0",389,0.0121,-0.0196,0.0221,-0.1999,-0.1244,-0.0506,59,15,60,133,98,3,-0.3824
"gpMOzd8rQz","2019","DM","a2lqR4JMr0",2096,0.1814,-0.045,-0.3056,-0.4681,-0.278,-0.2437,321,70,274,879,703,6,-0.8534
"gpMOzd8rQz","2020","CM","a2lqR4JMr0",454,-0.0017,-0.0385,-0.2166,-0.2256,-0.1513,-0.0944,55,12,54,178,135,2,-0.5115
"gpMOzd8rQz","2020","DM","a2lqR4JMr0",578,-0.0373,-0.0211,0.081,-0.199,-0.0936,-0.0965,108,20,78,225,184,1,-0.4475
"gpMOzd8rQz","2020","W","a2lqR4JMr0",38,-0.0127,-0.002,-0.0056,-0.0032,-0.0362,-0.0195,5,1,7,10,7,0,-0.0736
"gpMOzd8rQz","2021","CM","a2lqR4JMr0",1492,0.00399999999999999,-0.0251,-0.1683,-0.4397,-0.3734,-0.2988,223,54,214,646,479,8,-1.133
"gpMOzd8rQz","2021","DM","a2lqR4JMr0",519,-0.1924,-0.0201,-0.2447,0.032,-0.0994,-0.0961,62,19,65,190,159,1,-0.376
"gpMOzd8rQz","2021","ST","a2lqR4JMr0",7,0.0012,-0.001,-0.0082,0.0036,-0.0149,-0.0053,0,0,1,1,0,0,-0.0164
"gpMOzd8rQz","2022","CM","a2lqR4JMr0",354,0.0359,-0.0643,-0.0448,-0.051,-0.1339,-0.0944,29,9,32,92,73,1,-0.3077
"gpMOzd8rQz","2022","DM","a2lqR4JMr0",112,-0.0433,0.0045,0.2852,-0.1008,-0.0189,-0.0208,8,1,22,33,25,0,-0.1793
"gpMOzd8rQz","2022","ST","a2lqR4JMr0",9,0.006,-0.0013,0.0317,0.0043,-0.0187,-0.0068,1,0,2,2,1,0,-0.0165
"gpMOzd8rQz","2022","W","a2lqR4JMr0",13,-0.0027,-0.0096,0.0036,0.0058,-0.0109,-0.0067,0,2,1,3,1,0,-0.0241
"gpMOzjb7Qz","2015","CB","Vj58weDM8n",638,-0.1366,-0.1244,0.7909,-0.1718,-0.0896,-0.0601,71,14,152,293,196,2,-0.5825
"gpMOzjb7Qz","2016","CB","Vj58weDM8n",1303,-0.1637,-0.0251,-0.9243,-1.3887,-0.1832,-0.0668,118,18,211,578,439,6,-1.8275
"gpMOzjb7Qz","2016","FB","Vj58weDM8n",98,-0.0012,0.0031,0.0175,0.0183,-0.0182,-0.0113,9,2,21,51,25,0,-0.0093
"gpMOZk2Qzy","2014","ST","19vQ2095K6",18,-0.0333,-0.0026,-0.0048,-0.0114,-0.0059,-0.0136,4,0,1,6,8,0,-0.0668
"gpMOzKV7Qz","2013","AM","lgpMOvnQzy",33,0.0379,0.2463,-0.0107,-0.0112,0.0628,0.0196,10,1,5,12,10,1,0.3554
"gpMOzKV7Qz","2013","CM","lgpMOvnQzy",89,0.0308,0,-0.039,-0.0166,-0.016,0.0027,12,1,9,32,26,2,0.000899999999999998
"gpMOzKV7Qz","2013","DM","lgpMOvnQzy",151,0.1176,0.0131,0.0473,0.1264,0.1233,0.1834,45,4,17,72,85,10,0.5638
"gpMOzKV7Qz","2013","ST","lgpMOvnQzy",219,0.4514,0.236,0.0507,-0.2006,-0.1697,0.0285,46,4,20,80,78,8,0.3456
"gpMOzKV7Qz","2013","W","lgpMOvnQzy",372,-0.00400000000000001,-0.0374,-0.1043,-0.00709999999999999,0.1501,0.1919,100,1,35,121,152,17,0.2935
