"game_id","date","season_name"
"NPqxxL8Xq9",2013-03-02,"2013"
"9vQ2ZGnmQK",2013-03-02,"2013"
"kRQaolgj5K",2013-03-03,"2013"
"KPqjK3VYQ6",2013-03-03,"2013"
"aDQ0NW635E",2013-03-03,"2013"
"xW5pyO8Jqg",2013-03-03,"2013"
"4wM4JORNqj",2013-03-03,"2013"
"4JMAo1X1qK",2013-03-04,"2013"
"zeQZXLPr5K",2013-03-04,"2013"
"N6Mmog8xqE",2013-03-09,"2013"
"p6qboYGwQ0",2013-03-10,"2013"
"ljqELdb45x",2013-03-10,"2013"
"XVqKewJ0M0",2013-03-10,"2013"
"e7MzJyeGMr",2013-03-10,"2013"
"BLMv7V8W5x",2013-03-10,"2013"
"jYQJaJ2kqG",2013-03-10,"2013"
"Xj5Y9PVR5b",2013-03-11,"2013"
"Oa5wAP84Q1",2013-03-16,"2013"
"eVq3x6oVQW",2013-03-16,"2013"
"KAqBNraBqb",2013-03-16,"2013"
"7VqG0XYjQv",2013-03-16,"2013"
"0x5gLxnPq7",2013-03-16,"2013"
"NWMWlk4E5l",2013-03-16,"2013"
"0Oq63oZxQ6",2013-03-17,"2013"
"gpMOogdrMz",2013-03-17,"2013"
"gOMnlGLlqw",2013-03-17,"2013"
"NWMWlk4D5l",2013-03-23,"2013"
"vzqodYNJQa",2013-03-23,"2013"
"eVq3x6DXQW",2013-03-23,"2013"
"jYQJaJLZqG",2013-03-24,"2013"
"Oa5wAP2DQ1",2013-03-24,"2013"
"2lqRjOdJqr",2013-03-24,"2013"
"KAqBNrOmqb",2013-03-24,"2013"
"0x5gLxnwq7",2013-03-24,"2013"
"7VqG0XYzQv",2013-03-30,"2013"
"0Oq63oZgQ6",2013-03-30,"2013"
"vzqodYNNQa",2013-03-30,"2013"
"gOMnlGL8qw",2013-03-30,"2013"
"2lqRjOdaqr",2013-03-31,"2013"
"9z5kbBkJMA",2013-03-31,"2013"
"wvq9ek8NqW",2013-03-31,"2013"
"gpMOogdDMz",2013-03-31,"2013"
"315VP9EYQ9",2013-04-06,"2013"
"gjMNjWd3MK",2013-04-06,"2013"
"Pk5Le3dEqO",2013-04-06,"2013"
"EGMPZGdxqa",2013-04-06,"2013"
"eV5Dz8o9QK",2013-04-07,"2013"
"raMyrN2l5d",2013-04-07,"2013"
"a35ryo2oML",2013-04-07,"2013"
"KXMe8X6vQ6",2013-04-13,"2013"
"NPqxxL2Wq9",2013-04-13,"2013"
"Vj58W9pDM8",2013-04-13,"2013"
"9YqdoeG75v",2013-04-13,"2013"
"OlMleWV45L",2013-04-13,"2013"
"odMX7VdeQY",2013-04-14,"2013"
"9vQ2ZGDLQK",2013-04-14,"2013"
"KPqjK392Q6",2013-04-14,"2013"
"aDQ0NW2G5E",2013-04-15,"2013"
"xW5pyOzRqg",2013-04-17,"2013"
"XVqKew4WM0",2013-04-20,"2013"
"p6qboYaXQ0",2013-04-20,"2013"
"kRQaolBk5K",2013-04-20,"2013"
"4JMAo162qK",2013-04-21,"2013"
"BLMv7Vel5x",2013-04-21,"2013"
"zeQZXLaY5K",2013-04-21,"2013"
"4wM4JODyqj",2013-04-21,"2013"
"ljqELdZV5x",2013-04-21,"2013"
"e7MzJyBJMr",2013-04-22,"2013"
"jYQJaJbZqG",2013-04-27,"2013"
"N6MmogDWqE",2013-04-27,"2013"
"Xj5Y9Pay5b",2013-04-27,"2013"
"eVq3x6zXQW",2013-04-27,"2013"
"KAqBNr4mqb",2013-04-27,"2013"
"Oa5wAPJDQ1",2013-04-28,"2013"
"NWMWlkaD5l",2013-04-28,"2013"
"0x5gLxDwq7",2013-04-28,"2013"
"7VqG0X4zQv",2013-04-28,"2013"
"0Oq63ozgQ6",2013-05-03,"2013"
"2lqRjOaaqr",2013-05-04,"2013"
"gpMOog4DMz",2013-05-04,"2013"
"wvq9ekzNqW",2013-05-04,"2013"
"gOMnlGD8qw",2013-05-05,"2013"
"vzqodYlNQa",2013-05-05,"2013"
"315VP9aYQ9",2013-05-05,"2013"
"9z5kbBDJMA",2013-05-06,"2013"
"gjMNjWm3MK",2013-05-08,"2013"
"eV5Dz849QK",2013-05-08,"2013"
"EGMPZG4xqa",2013-05-09,"2013"
"raMyrN3l5d",2013-05-09,"2013"
"Pk5Le34EqO",2013-05-09,"2013"
"7vQ7BRzOqD",2013-05-09,"2013"
"2vQ14gzbqr",2013-05-11,"2013"
"a35ryoDoML",2013-05-11,"2013"
"odMX7VaeQY",2013-05-11,"2013"
"9YqdoeK75v",2013-05-11,"2013"
"OlMleWD45L",2013-05-11,"2013"
"Vj58W9zDM8",2013-05-11,"2013"
"KXMe8XavQ6",2013-05-12,"2013"
"9vQ2ZGzLQK",2013-05-12,"2013"
"NPqxxLwWq9",2013-05-13,"2013"
"aDQ0NWzG5E",2013-05-15,"2013"
"kRQaolak5K",2013-05-18,"2013"
"KPqjK382Q6",2013-05-18,"2013"
"xW5pyODRqg",2013-05-18,"2013"
"4JMAo142qK",2013-05-19,"2013"
"4wM4JOzyqj",2013-05-19,"2013"
"zeQZXLKY5K",2013-05-19,"2013"
"BLMv7Vpl5x",2013-05-19,"2013"
"XVqKewPWM0",2013-05-19,"2013"
"p6qboYKXQ0",2013-05-20,"2013"
"jYQJaJVZqG",2013-05-25,"2013"
"N6MmogpWqE",2013-05-25,"2013"
"e7MzJy3JMr",2013-05-25,"2013"
"Oa5wAPpDQ1",2013-05-26,"2013"
"ljqELdYV5x",2013-05-26,"2013"
"Xj5Y9PKy5b",2013-05-26,"2013"
"NWMWlkKD5l",2013-05-26,"2013"
"KAqBNrGmqb",2013-05-26,"2013"
"eVq3x6RXQW",2013-05-27,"2013"
"2lqRjOKaqr",2013-06-01,"2013"
"0x5gLxpwq7",2013-06-01,"2013"
"0Oq63oVgQ6",2013-06-01,"2013"
"gpMOog7DMz",2013-06-02,"2013"
"7VqG0XRzQv",2013-06-02,"2013"
"vzqodYANQa",2013-06-02,"2013"
"gOMnlGb8qw",2013-06-02,"2013"
"jYQJaJVVqG",2013-06-02,"2013"
"Oa5wAPp9Q1",2013-06-02,"2013"
"eVq3x6RvQW",2013-06-05,"2013"
"KAqBNrGAqb",2013-06-08,"2013"
"NWMWlkKY5l",2013-06-09,"2013"
"7VqG0XRdQv",2013-06-09,"2013"
"0x5gLxpXq7",2013-06-09,"2013"
"gpMOog7lMz",2013-06-15,"2013"
"2lqRjOKLqr",2013-06-15,"2013"
"gOMnlGbAqw",2013-06-15,"2013"
"vzqodYAYQa",2013-06-16,"2013"
"0Oq63oV6Q6",2013-06-16,"2013"
"wvq9ekN1qW",2013-06-20,"2013"
"315VP9KvQ9",2013-06-20,"2013"
"9z5kbBpeMA",2013-06-20,"2013"
"EGMPZGKyqa",2013-06-20,"2013"
"eV5Dz8OYQK",2013-06-22,"2013"
"Pk5Le3LGqO",2013-06-23,"2013"
"gjMNjWyKMK",2013-06-23,"2013"
"raMyrNwB5d",2013-06-23,"2013"
"7vQ7BRPLqD",2013-06-23,"2013"
"a35ryop4ML",2013-06-23,"2013"
"2vQ14gnGqr",2013-06-23,"2013"
"OlMleWpw5L",2013-06-24,"2013"
"KXMe8XAkQ6",2013-06-29,"2013"
"aDQ0NW0l5E",2013-06-29,"2013"
"9YqdoeEk5v",2013-06-29,"2013"
"odMX7VjJQY",2013-06-29,"2013"
"9vQ2ZG09QK",2013-06-30,"2013"
"NPqxxLkxq9",2013-06-30,"2013"
"Vj58W90EM8",2013-06-30,"2013"
"KPqjK3bBQ6",2013-06-30,"2013"
"xW5pyOgYqg",2013-07-03,"2013"
"zeQZXLlZ5K",2013-07-04,"2013"
"kRQaolY85K",2013-07-04,"2013"
"4JMAo1JOqK",2013-07-04,"2013"
"4wM4JO04qj",2013-07-04,"2013"
"BLMv7VRB5x",2013-07-05,"2013"
"XVqKewoDM0",2013-07-05,"2013"
"p6qboYdbQ0",2013-07-05,"2013"
"N6Mmog3PqE",2013-07-06,"2013"
"e7MzJyPeMr",2013-07-07,"2013"
"ljqELdWo5x",2013-07-07,"2013"
"Xj5Y9Pra5b",2013-07-07,"2013"
"eVq3x6EvQW",2013-07-07,"2013"
"jYQJaJnVqG",2013-07-07,"2013"
"Oa5wAP99Q1",2013-07-08,"2013"
"KAqBNrwAqb",2013-07-08,"2013"
"NWMWlkrY5l",2013-07-12,"2013"
"gOMnlGBAqw",2013-07-13,"2013"
"gpMOogVlMz",2013-07-13,"2013"
"7VqG0XGdQv",2013-07-14,"2013"
"0Oq63o06Q6",2013-07-14,"2013"
"vzqodYWYQa",2013-07-14,"2013"
"0x5gLxZXq7",2013-07-14,"2013"
"2lqRjONLqr",2013-07-14,"2013"
"KAqBNr3Wqb",2013-07-18,"2013"
"wvq9ek41qW",2013-07-18,"2013"
"9z5kbBJeMA",2013-07-20,"2013"
"gjMNjWkKMK",2013-07-20,"2013"
"315VP9rvQ9",2013-07-20,"2013"
"7vQ7BR0LqD",2013-07-20,"2013"
"raMyrNVB5d",2013-07-20,"2013"
"EGMPZGPyqa",2013-07-21,"2013"
"Pk5Le3RGqO",2013-07-21,"2013"
"eV5Dz8BYQK",2013-07-21,"2013"
"a35ryo64ML",2013-07-27,"2013"
"9YqdoeVk5v",2013-07-27,"2013"
"KXMe8XPkQ6",2013-07-27,"2013"
"odMX7V3JQY",2013-07-27,"2013"
"OlMleWYw5L",2013-07-27,"2013"
"Vj58W9vEM8",2013-07-27,"2013"
"2vQ14g0Gqr",2013-07-28,"2013"
"9vQ2ZGv9QK",2013-07-28,"2013"
"NPqxxL9xq9",2013-07-29,"2013"
"aDQ0NWvl5E",2013-08-03,"2013"
"4wM4JOv4qj",2013-08-03,"2013"
"kRQaolR85K",2013-08-04,"2013"
"KPqjK3DBQ6",2013-08-04,"2013"
"4JMAo1YOqK",2013-08-04,"2013"
"BLMv7VoB5x",2013-08-04,"2013"
"zeQZXLWZ5K",2013-08-04,"2013"
"xW5pyOWYqg",2013-08-04,"2013"
"XVqKewRDM0",2013-08-04,"2013"
"ljqELdgo5x",2013-08-10,"2013"
"N6MmogwPqE",2013-08-10,"2013"
"Oa5wAPR9Q1",2013-08-10,"2013"
"p6qboY9bQ0",2013-08-11,"2013"
"e7MzJyVeMr",2013-08-11,"2013"
"jYQJaJoVqG",2013-08-11,"2013"
"Xj5Y9PBa5b",2013-08-11,"2013"
"eVq3x6vvQW",2013-08-12,"2013"
"KAqBNr3Aqb",2013-08-12,"2013"
"0x5gLxNXq7",2013-08-17,"2013"
"7VqG0X6dQv",2013-08-17,"2013"
"gpMOogPlMz",2013-08-17,"2013"
"NWMWlkwY5l",2013-08-18,"2013"
"0Oq63ov6Q6",2013-08-18,"2013"
"2lqRjOyLqr",2013-08-18,"2013"
"gOMnlG3Aqw",2013-08-18,"2013"
"vzqodYBYQa",2013-08-18,"2013"
"jYQJaJoGqG",2013-08-19,"2013"
"Oa5wAPRgQ1",2013-08-22,"2013"
"eVq3x6vGQW",2013-08-22,"2013"
"NWMWlkwN5l",2013-08-24,"2013"
"0x5gLxNmq7",2013-08-24,"2013"
"gpMOogPyMz",2013-08-24,"2013"
"0Oq63ovPQ6",2013-08-25,"2013"
"gOMnlG3eqw",2013-08-25,"2013"
"7VqG0X6xQv",2013-08-25,"2013"
"2lqRjOy4qr",2013-08-25,"2013"
"wvq9ekAaqW",2013-08-25,"2013"
"vzqodYBpQa",2013-08-26,"2013"
"315VP9xXQ9",2013-08-30,"2013"
"9z5kbBLaMA",2013-08-31,"2013"
"gjMNjWxjMK",2013-08-31,"2013"
"raMyrNae5d",2013-08-31,"2013"
"Pk5Le3x7qO",2013-09-01,"2013"
"EGMPZGxkqa",2013-09-01,"2013"
"7vQ7BREeqD",2013-09-01,"2013"
"eV5Dz8bRQK",2013-09-01,"2013"
"2vQ14gAxqr",2013-09-01,"2013"
"a35ryoaeML",2013-09-04,"2013"
"2vQ14gDbqr",2013-09-05,"2013"
"9YqdoenR5v",2013-09-08,"2013"
"odMX7VxAQY",2013-09-08,"2013"
"OlMleWNP5L",2013-09-08,"2013"
"KXMe8Xo2Q6",2013-09-08,"2013"
"Vj58W9A2M8",2013-09-08,"2013"
"NPqxxLa8q9",2013-09-08,"2013"
"9vQ2ZGA7QK",2013-09-08,"2013"
"KPqjK3P8Q6",2013-09-09,"2013"
"aDQ0NWA25E",2013-09-09,"2013"
"xW5pyO1Kqg",2013-09-11,"2013"
"kRQaolGY5K",2013-09-14,"2013"
"p6qboY6pQ0",2013-09-14,"2013"
"e7MzJyajMr",2013-09-14,"2013"
"4wM4JOAAqj",2013-09-14,"2013"
"XVqKewxBM0",2013-09-14,"2013"
"4JMAo1AYqK",2013-09-15,"2013"
"BLMv7VaX5x",2013-09-15,"2013"
"ljqELdxk5x",2013-09-15,"2013"
"zeQZXLEg5K",2013-09-15,"2013"
"N6MmogygqE",2013-09-21,"2013"
"jYQJaJAGqG",2013-09-21,"2013"
"Oa5wAPagQ1",2013-09-21,"2013"
"0x5gLx9mq7",2013-09-21,"2013"
"eVq3x6AGQW",2013-09-21,"2013"
"KAqBNrAWqb",2013-09-22,"2013"
"NWMWlkxN5l",2013-09-22,"2013"
"Xj5Y9Pxl5b",2013-09-22,"2013"
"7VqG0XvxQv",2013-09-22,"2013"
"0Oq63oAPQ6",2013-09-28,"2013"
"gpMOogYyMz",2013-09-28,"2013"
"gOMnlG7eqw",2013-09-28,"2013"
"vzqodYDpQa",2013-09-28,"2013"
"2lqRjOx4qr",2013-09-29,"2013"
"9z5kbBraMA",2013-09-29,"2013"
"EGMPZGEkqa",2013-09-30,"2013"
"315VP9wXQ9",2013-09-30,"2013"
"wvq9ekmaqW",2013-09-30,"2013"
"Pk5Le3E7qO",2013-10-05,"2013"
"gjMNjWEjMK",2013-10-05,"2013"
"7vQ7BRmeqD",2013-10-05,"2013"
"2vQ14gmxqr",2013-10-05,"2013"
"a35ryogeML",2013-10-05,"2013"
"OlMleWlP5L",2013-10-06,"2013"
"raMyrN9e5d",2013-10-06,"2013"
"Vj58W9m2M8",2013-10-06,"2013"
"eV5Dz8ERQK",2013-10-07,"2013"
"9YqdoePR5v",2013-10-10,"2013"
"odMX7VBAQY",2013-10-10,"2013"
"KXMe8XL2Q6",2013-10-10,"2013"
"aDQ0NWm25E",2013-10-12,"2013"
"9vQ2ZGm7QK",2013-10-12,"2013"
"NPqxxLR8q9",2013-10-13,"2013"
"KPqjK318Q6",2013-10-14,"2013"
"7vQ7BRjOqD",2013-10-17,"2013"
"xW5pyOBKqg",2013-10-19,"2013"
"BLMv7VnX5x",2013-10-19,"2013"
"XVqKewEBM0",2013-10-19,"2013"
"kRQaol9Y5K",2013-10-19,"2013"
"zeQZXLgg5K",2013-10-19,"2013"
"4JMAo1EYqK",2013-10-20,"2013"
"4wM4JOmAqj",2013-10-20,"2013"
"ljqELdEk5x",2013-10-20,"2013"
"p6qboYkpQ0",2013-10-21,"2013"
"e7MzJykjMr",2013-10-24,"2013"
"N6MmogJgqE",2013-10-26,"2013"
"jYQJaJEGqG",2013-10-26,"2013"
"Xj5Y9PWl5b",2013-10-26,"2013"
"Oa5wAPogQ1",2013-10-27,"2013"
"eVq3x6mGQW",2013-10-27,"2013"
"0x5gLxymq7",2013-10-27,"2013"
"NWMWlkYN5l",2013-10-27,"2013"
"7VqG0XExQv",2013-10-28,"2013"
"KAqBNrEWqb",2013-10-28,"2013"
"zeQZ1yBrqK",2013-10-31,"2013"
"BLMvKDLW5x",2013-11-01,"2013"
"XVqKbBO050",2013-11-03,"2013"
"NPqxKrpx59",2013-11-03,"2013"
"KXMeKBykq6",2013-11-03,"2013"
"p6qbPJxwM0",2013-11-04,"2013"
"odMX1LAJ5Y",2013-11-07,"2013"
"9vQ2eWJ9qK",2013-11-07,"2013"
"odMX1LbJ5Y",2013-11-08,"2013"
"aDQ0e3plME",2013-11-08,"2013"
"KAqBRDGZqb",2013-11-09,"2013"
"2lqRloKxMr",2013-11-11,"2013"
"NWMWjPKZQl",2013-11-24,"2013"
"wvq9BRNmQW",2013-11-25,"2013"
"7VqGZd8W5v",2013-12-07,"2013"
"raMyKNveqd",2014-03-08,"2014"
"7vQ7wR9eQD",2014-03-09,"2014"
"eV5DR8dRQK",2014-03-09,"2014"
"2vQ1egGxQr",2014-03-09,"2014"
"a35rno0e5L",2014-03-09,"2014"
"OlMlkW8PQL",2014-03-09,"2014"
"Vj5839k2M8",2014-03-09,"2014"
"9YqddeLRqv",2014-03-09,"2014"
"KXMeKXN2q6",2014-03-15,"2014"
"odMX1VYA5Y",2014-03-15,"2014"
"KPqjk3r8Q6",2014-03-15,"2014"
"aDQ0eWg2ME",2014-03-16,"2014"
"NPqxKLZ859",2014-03-16,"2014"
"9vQ2eG67qK",2014-03-16,"2014"
"kRQaPlkYqK",2014-03-16,"2014"
"4JMAR1rY5K",2014-03-16,"2014"
"4wM4eOnA5j",2014-03-22,"2014"
"BLMvKVAX5x",2014-03-22,"2014"
"ljqENdekQx",2014-03-22,"2014"
"p6qbPYVpM0",2014-03-22,"2014"
"XVqKbwpB50",2014-03-22,"2014"
"e7MzzyKjMr",2014-03-23,"2014"
"N6MmkgdgqE",2014-03-23,"2014"
"Xj5YjPglqb",2014-03-23,"2014"
"zeQZ1LGgqK",2014-03-23,"2014"
"jYQJZJjGQG",2014-03-29,"2014"
"Oa5wKP4g51",2014-03-29,"2014"
"eVq3e6OGMW",2014-03-29,"2014"
"KAqBRrlWqb",2014-03-29,"2014"
"NWMWjkBNQl",2014-03-30,"2014"
"0x5gkx7m57",2014-03-30,"2014"
"7VqGZX2x5v",2014-03-30,"2014"
"0Oq6JoRPq6",2014-03-30,"2014"
"gpMO1gZyqz",2014-03-30,"2014"
"2lqRlOb4Mr",2014-04-05,"2014"
"gOMndGeeqw",2014-04-05,"2014"
"jYQJZJvDQG",2014-04-05,"2014"
"Oa5wKPEY51",2014-04-05,"2014"
"eVq3e6VjMW",2014-04-05,"2014"
"KAqBRrxVqb",2014-04-05,"2014"
"vzqoeYXpMa",2014-04-06,"2014"
"NWMWjkOLQl",2014-04-06,"2014"
"0x5gkx8L57",2014-04-06,"2014"
"0Oq6JoN2q6",2014-04-12,"2014"
"7VqGZXA35v",2014-04-12,"2014"
"vzqoeYpLMa",2014-04-12,"2014"
"gOMndGjJqw",2014-04-12,"2014"
"gpMO1gJ1qz",2014-04-12,"2014"
"2lqRlOBnMr",2014-04-13,"2014"
"9z5kNB2gMA",2014-04-13,"2014"
"wvq9BkDYQW",2014-04-13,"2014"
"315V196bM9",2014-04-13,"2014"
"EGMPYGwA5a",2014-04-16,"2014"
"gjMNPWzBqK",2014-04-19,"2014"
"Pk5LZ3bNQO",2014-04-19,"2014"
"raMyKNJ2qd",2014-04-19,"2014"
"7vQ7wRyzQD",2014-04-19,"2014"
"eV5DR8jOQK",2014-04-19,"2014"
"2vQ1egY0Qr",2014-04-20,"2014"
"a35rno4G5L",2014-04-20,"2014"
"OlMlkWxNQL",2014-04-20,"2014"
"Vj58397mM8",2014-04-20,"2014"
"0Oq6J7lzq6",2014-04-24,"2014"
"9Yqdde18qv",2014-04-26,"2014"
"aDQ0eWRWME",2014-04-26,"2014"
"KXMeKXrBq6",2014-04-26,"2014"
"9vQ2eGkrqK",2014-04-26,"2014"
"odMX1Vn05Y",2014-04-26,"2014"
"NPqxKLzj59",2014-04-27,"2014"
"KPqjk3X4Q6",2014-04-27,"2014"
"xW5pYOa9qg",2014-04-27,"2014"
"kRQaPlyLqK",2014-05-03,"2014"
"4JMAR12D5K",2014-05-03,"2014"
"4wM4eOPd5j",2014-05-04,"2014"
"zeQZ1LRDqK",2014-05-04,"2014"
"XVqKbwKa50",2014-05-04,"2014"
"BLMvKVb35x",2014-05-04,"2014"
"p6qbPY7DM0",2014-05-04,"2014"
"ljqENdpOQx",2014-05-04,"2014"
"e7MzzywKMr",2014-05-04,"2014"
"Xj5YjPoGqb",2014-05-08,"2014"
"jYQJZJ7DQG",2014-05-08,"2014"
"N6Mmkg00qE",2014-05-08,"2014"
"eVq3e6LjMW",2014-05-10,"2014"
"Oa5wKPlY51",2014-05-10,"2014"
"KAqBRrBVqb",2014-05-10,"2014"
"NWMWjk3LQl",2014-05-10,"2014"
"0x5gkxAL57",2014-05-11,"2014"
"7VqGZXk35v",2014-05-11,"2014"
"0Oq6Jor2q6",2014-05-11,"2014"
"gpMO1gx1qz",2014-05-11,"2014"
"gOMndGgJqw",2014-05-11,"2014"
"vzqoeY6LMa",2014-05-15,"2014"
"wvq9Bk2YQW",2014-05-17,"2014"
"2lqRlO4nMr",2014-05-17,"2014"
"9z5kNBmgMA",2014-05-17,"2014"
"315V19JbM9",2014-05-18,"2014"
"EGMPYGjA5a",2014-05-18,"2014"
"Pk5LZ3lNQO",2014-05-18,"2014"
"gjMNPWXBqK",2014-05-18,"2014"
"raMyKNX2qd",2014-05-18,"2014"
"7vQ7wR8zQD",2014-05-18,"2014"
"eV5DR86OQK",2014-05-21,"2014"
"2vQ1eg90Qr",2014-05-22,"2014"
"a35rnokG5L",2014-05-24,"2014"
"OlMlkWwNQL",2014-05-24,"2014"
"Vj5839emM8",2014-05-24,"2014"
"9Yqdde28qv",2014-05-24,"2014"
"KXMeKX0Bq6",2014-05-24,"2014"
"odMX1VW05Y",2014-05-25,"2014"
"9vQ2eGVrqK",2014-05-25,"2014"
"NPqxKLdj59",2014-05-26,"2014"
"aDQ0eWoWME",2014-05-26,"2014"
"KPqjk3E4Q6",2014-05-28,"2014"
"xW5pYOn9qg",2014-05-29,"2014"
"BLMvKV135x",2014-05-31,"2014"
"4wM4eOyd5j",2014-05-31,"2014"
"4JMAR1wD5K",2014-05-31,"2014"
"kRQaPlrLqK",2014-05-31,"2014"
"zeQZ1LODqK",2014-06-01,"2014"
"XVqKbw1a50",2014-06-01,"2014"
"ljqENdnOQx",2014-06-01,"2014"
"p6qbPY8DM0",2014-06-02,"2014"
"e7MzzyxKMr",2014-06-02,"2014"
"N6MmkgB0qE",2014-06-04,"2014"
"Xj5YjPGGqb",2014-06-05,"2014"
"jYQJZODDQG",2014-06-07,"2014"
"eVq3eYkjMW",2014-06-07,"2014"
"KAqBRJLVqb",2014-06-07,"2014"
"Oa5wKzLY51",2014-06-07,"2014"
"0x5gk4eL57",2014-06-08,"2014"
"7VqGZgV35v",2014-06-08,"2014"
"0Oq6J782q6",2014-06-08,"2014"
"NWMWj1ELQl",2014-06-08,"2014"
"gpMO1kO1qz",2014-06-09,"2014"
"gOMnd4rJqw",2014-06-11,"2014"
"vzqoe49LMa",2014-06-12,"2014"
"jYQJZODdQG",2014-06-26,"2014"
"Oa5wKzLW51",2014-06-28,"2014"
"eVq3eYkwMW",2014-06-28,"2014"
"0x5gk4eR57",2014-06-28,"2014"
"NWMWj1EZQl",2014-06-29,"2014"
"0Oq6J78zq6",2014-06-29,"2014"
"gpMO1kO7qz",2014-06-29,"2014"
"KAqBRJLZqb",2014-06-29,"2014"
"7VqGZgVY5v",2014-06-29,"2014"
"gOMnd4rBqw",2014-06-29,"2014"
"vzqoe49BMa",2014-07-03,"2014"
"2lqRlLZxMr",2014-07-03,"2014"
"wvq9BramQW",2014-07-05,"2014"
"9z5kN49KMA",2014-07-05,"2014"
"315V1DZVM9",2014-07-05,"2014"
"EGMPYVe05a",2014-07-05,"2014"
"Pk5LZomDQO",2014-07-05,"2014"
"gjMNP9npqK",2014-07-05,"2014"
"raMyK4LNqd",2014-07-06,"2014"
"7vQ7wDaDQD",2014-07-06,"2014"
"eV5DR3mJQK",2014-07-06,"2014"
"2vQ1eVawQr",2014-07-12,"2014"
"9Yqdd4Xmqv",2014-07-12,"2014"
"a35rnvdw5L",2014-07-12,"2014"
"KXMeK4e1q6",2014-07-12,"2014"
"odMX1r4o5Y",2014-07-12,"2014"
"OlMlk47RQL",2014-07-12,"2014"
"Vj5831ErM8",2014-07-13,"2014"
"9vQ2ePaxqK",2014-07-13,"2014"
"NPqxK40Z59",2014-07-14,"2014"
"KPqjk4LEQ6",2014-07-16,"2014"
"xW5pY4x6qg",2014-07-16,"2014"
"aDQ0ekdRME",2014-07-17,"2014"
"kRQaP4bbqK",2014-07-17,"2014"
"4JMAR0a95K",2014-07-19,"2014"
"4wM4eN2l5j",2014-07-19,"2014"
"zeQZ18JjqK",2014-07-19,"2014"
"BLMvK4l75x",2014-07-20,"2014"
"ljqENBjNQx",2014-07-20,"2014"
"p6qbP4e3M0",2014-07-20,"2014"
"XVqKbnY250",2014-07-20,"2014"
"e7Mzz497Mr",2014-07-20,"2014"
"N6Mmk47LqE",2014-07-21,"2014"
"Xj5Yjl8Eqb",2014-07-24,"2014"
"jYQJZO1dQG",2014-07-25,"2014"
"NWMWj1XZQl",2014-07-26,"2014"
"Oa5wKzYW51",2014-07-26,"2014"
"eVq3eYawMW",2014-07-26,"2014"
"7VqGZgmY5v",2014-07-27,"2014"
"0x5gk4PR57",2014-07-28,"2014"
"KAqBRJjZqb",2014-07-29,"2014"
"gpMO1kz7qz",2014-07-30,"2014"
"gOMnd46Bqw",2014-07-31,"2014"
"vzqoe4rBMa",2014-07-31,"2014"
"2lqRlLRxMr",2014-07-31,"2014"
"wvq9BrpmQW",2014-08-02,"2014"
"315V1DeVM9",2014-08-02,"2014"
"9z5kN4aKMA",2014-08-02,"2014"
"Pk5LZo1DQO",2014-08-02,"2014"
"raMyK4ZNqd",2014-08-03,"2014"
"gjMNP9vpqK",2014-08-03,"2014"
"EGMPYVl05a",2014-08-03,"2014"
"7vQ7wD3DQD",2014-08-04,"2014"
"eV5DR30JQK",2014-08-04,"2014"
"2vQ1eVLwQr",2014-08-09,"2014"
"a35rnvlw5L",2014-08-09,"2014"
"OlMlk4rRQL",2014-08-09,"2014"
"9Yqdd4kmqv",2014-08-10,"2014"
"Vj5831YrM8",2014-08-10,"2014"
"KXMeK4O1q6",2014-08-10,"2014"
"9vQ2ePdxqK",2014-08-11,"2014"
"odMX1r8o5Y",2014-08-11,"2014"
"NPqxK4mZ59",2014-08-11,"2014"
"aDQ0ekaRME",2014-08-16,"2014"
"xW5pY4r6qg",2014-08-16,"2014"
"KPqjk4oEQ6",2014-08-16,"2014"
"4JMAR0995K",2014-08-16,"2014"
"kRQaP42bqK",2014-08-16,"2014"
"4wM4eNal5j",2014-08-17,"2014"
"BLMvK4z75x",2014-08-17,"2014"
"zeQZ187jqK",2014-08-17,"2014"
"XVqKbnW250",2014-08-18,"2014"
"p6qbP4O3M0",2014-08-21,"2014"
"ljqENB2NQx",2014-08-21,"2014"
"e7Mzz4l7Mr",2014-08-23,"2014"
"N6Mmk4eLqE",2014-08-23,"2014"
"Xj5Yjl6Eqb",2014-08-23,"2014"
"jYQJZOzdQG",2014-08-23,"2014"
"Oa5wKzVW51",2014-08-23,"2014"
"eVq3eYjwMW",2014-08-24,"2014"
"KAqBRJ9Zqb",2014-08-24,"2014"
"NWMWj1VZQl",2014-08-24,"2014"
"0x5gk42R57",2014-08-25,"2014"
"xW5pYO2Kqg",2014-08-28,"2014"
"7VqGZgjY5v",2014-08-30,"2014"
"2lqRlLkxMr",2014-08-30,"2014"
"gpMO1ka7qz",2014-08-30,"2014"
"0Oq6J7wzq6",2014-08-30,"2014"
"vzqoe47BMa",2014-08-31,"2014"
"gOMnd4RBqw",2014-08-31,"2014"
"jYQJZOzEQG",2014-08-31,"2014"
"Oa5wKzVX51",2014-08-31,"2014"
"eVq3eYjgMW",2014-09-01,"2014"
"KAqBRJ97qb",2014-09-03,"2014"
"NWMWj1VzQl",2014-09-03,"2014"
"2lqRlLZnMr",2014-09-04,"2014"
"0x5gk42j57",2014-09-06,"2014"
"0Oq6J7w7q6",2014-09-06,"2014"
"gpMO1kaRqz",2014-09-06,"2014"
"gOMnd4Rxqw",2014-09-07,"2014"
